X,Y,id,name
24.3924426,40.9405778,320697793,Χαιρώνειας
24.3932329,40.9403196,320697793,Χαιρώνειας
24.392475,40.940636,320697795,Κνωσσού
24.3926677,40.9410126,320697795,Κνωσσού
24.392229,40.9401757,320697796,Αγησιλάου
24.3928358,40.9399819,320697796,Αγησιλάου
24.3928983,40.939962,320697796,Αγησιλάου
24.3922578,40.9402308,320697797,Κνωσσού
24.3924426,40.9405778,320697797,Κνωσσού
24.3920129,40.9398018,320697798,Καποδιστρίου
24.3926615,40.9395845,320697798,Καποδιστρίου
24.3927301,40.9395615,320697798,Καποδιστρίου
24.392475,40.940636,320697799,
24.3924426,40.9405778,320697799,
24.3922578,40.9402308,320697800,
24.392229,40.9401757,320697800,
24.3920472,40.939857,320697801,
24.3920129,40.9398018,320697801,
24.3919833,40.9397254,320697801,
24.402035,40.9360869,320725226,
24.4022292,40.9358714,320725226,
24.405412,40.9368985,320766629,
24.4053931,40.9371958,320766629,
24.4053931,40.9371958,320766656,
24.4053838,40.9373396,320766656,
24.4029739,40.9400171,320771129,
24.4028621,40.9401024,320771129,
24.4123247,40.9347098,320916862,
24.4127298,40.9352468,320916862,
24.4107932,40.9360897,320916862,
24.4100583,40.9362052,320916862,
24.4096855,40.9360431,320916862,
24.4090846,40.9351516,320916863,
24.4066385,40.9350604,320916863,
24.4008386,40.9348679,321136011,
24.4010098,40.9348677,321136011,
24.4011367,40.934878,321136011,
24.4012268,40.9348912,321136011,
24.4012893,40.9349087,321136011,
24.401351,40.9349442,321136011,
24.4014086,40.9350018,321136011,
24.4013987,40.9351103,321136011,
24.4013918,40.9351787,321136011,
24.4013918,40.9351787,321136012,7ης Μεραρχίας
24.4014629,40.9351766,321136012,7ης Μεραρχίας
24.4016287,40.9351721,321136012,7ης Μεραρχίας
24.4013918,40.9351787,321136014,
24.401302,40.9352822,321136014,
24.4011578,40.9351895,321136015,7ης Μεραρχίας
24.4012435,40.9351826,321136015,7ης Μεραρχίας
24.4013918,40.9351787,321136015,7ης Μεραρχίας
24.3908921,40.9287828,321136018,
24.3909399,40.9287397,321136018,
24.4115646,40.939501,321648733,
24.4117364,40.9396676,321648733,
24.4117772,40.9397048,321648733,
24.4118979,40.9399044,321648733,
24.4119756,40.940013,321648733,
24.4096653,40.937311,321704919,
24.4095383,40.9370329,321704919,
24.3876867,40.9238826,321801084,Σοφοκλή Βενιζέλου
24.3875648,40.923555,321801084,Σοφοκλή Βενιζέλου
24.3875648,40.923555,321801123,Σοφοκλή Βενιζέλου
24.3874889,40.9233563,321801123,Σοφοκλή Βενιζέλου
24.4017799,40.9376015,321826972,
24.4018767,40.9373902,321826972,
24.4016282,40.9379045,322008784,
24.4014298,40.938407,322008784,
24.4071266,40.9367605,322302684,
24.4078273,40.9368073,322302684,
24.4078407,40.9366553,322302684,
24.4071424,40.936608,322302684,
24.4070354,40.9367514,322302685,
24.4071266,40.9367605,322302685,
24.4071424,40.936608,322302686,
24.4070547,40.9366003,322302686,
24.4074785,40.9396963,322481243,Κασσάνδρου
24.4073064,40.9397194,322481243,Κασσάνδρου
24.4071514,40.9397696,322481243,Κασσάνδρου
24.4070295,40.9398428,322481243,Κασσάνδρου
24.3868615,40.9231962,322742107,
24.3854816,40.9227934,322742107,
24.3866771,40.9232445,322742108,
24.3854977,40.9229045,322742108,
24.3849763,40.9224621,322742436,
24.3848449,40.9225205,322742436,
24.3847289,40.9225054,322742436,
24.384565,40.9224359,322742436,
24.3844891,40.9223595,322742436,
24.3844961,40.9222665,322742436,
24.3848449,40.9225205,322742437,
24.3847289,40.922587,322742437,
24.3846409,40.9226293,322742437,
24.384521,40.9226293,322742437,
24.384413,40.922596,322742437,
24.384361,40.9225507,322742437,
24.3843451,40.9224843,322742437,
24.384369,40.9223876,322742437,
24.3844961,40.9222665,322742437,
24.4256648,40.942781,322861522,
24.4260688,40.9430411,322861522,
24.4262016,40.9430988,322861522,
24.4263068,40.9431096,322861522,
24.4064468,40.9385536,323129040,
24.4060089,40.9388223,323129040,
24.3974751,40.9385224,323218650,
24.3975516,40.9387494,323218650,
24.3976468,40.9390087,323218652,
24.3978572,40.9391782,323218652,
24.3979872,40.9393695,323218652,
24.3979872,40.9393695,323220410,
24.3980417,40.9394887,323220410,
24.3980417,40.9394887,323220411,
24.3981801,40.9397664,323220411,
24.3970647,40.9369355,323700944,
24.3966812,40.9366928,323700944,
24.395678,40.9371527,323700945,
24.3955946,40.9373912,323700945,
24.4062276,40.9362874,323752071,Δαγκλή
24.4061458,40.9363535,323752071,Δαγκλή
24.4090846,40.9351516,323816514,
24.4093101,40.9352463,323816514,
24.4095231,40.9352559,323816514,
24.4095104,40.935932,323816514,
24.4096855,40.9360431,323816514,
24.413772,40.9354309,323946213,Πουλίδου
24.4133742,40.9358121,323946213,Πουλίδου
24.4140215,40.9359111,323946754,
24.4139134,40.9360079,323946754,
24.4118704,40.9330178,324161508,Καβάλα - Λήμνος
24.4021375,40.9310602,324161508,Καβάλα - Λήμνος
24.4015525,40.9308523,324161508,Καβάλα - Λήμνος
24.4012773,40.9305663,324161508,Καβάλα - Λήμνος
24.401174,40.9302284,324161508,Καβάλα - Λήμνος
24.4011944,40.929941,324161508,Καβάλα - Λήμνος
24.4069877,40.8900879,324161508,Καβάλα - Λήμνος
24.4263378,40.7488045,324161508,Καβάλα - Λήμνος
24.4752547,40.6014577,324161508,Καβάλα - Λήμνος
24.5694784,40.4327465,324161508,Καβάλα - Λήμνος
24.6668429,40.3014996,324161508,Καβάλα - Λήμνος
25.0191889,39.8870846,324161508,Καβάλα - Λήμνος
25.022817,39.8837496,324161508,Καβάλα - Λήμνος
25.0318321,39.8774653,324161508,Καβάλα - Λήμνος
25.044701,39.8728177,324161508,Καβάλα - Λήμνος
25.051514,39.8721839,324161508,Καβάλα - Λήμνος
25.0539914,39.8720783,324161508,Καβάλα - Λήμνος
25.0546486,39.8720911,324161508,Καβάλα - Λήμνος
25.0549649,39.8721938,324161508,Καβάλα - Λήμνος
25.0552082,39.8724272,324161508,Καβάλα - Λήμνος
25.055561,39.8728847,324161508,Καβάλα - Λήμνος
25.0566236,39.873761,324161508,Καβάλα - Λήμνος
24.4117452,40.9333763,324162295,
24.4118481,40.9333982,324162295,
24.4118704,40.9330178,324162296,
24.4119895,40.9330469,324162296,
24.4045539,40.9401029,324478233,Καλλιόπης
24.4043543,40.9402348,324478233,Καλλιόπης
24.4040144,40.9404619,324478233,Καλλιόπης
24.4045539,40.9401029,324478234,Μουσών
24.404664,40.9401993,324478234,Μουσών
24.4047193,40.9401607,324478234,Μουσών
24.4048993,40.9403267,324478234,Μουσών
24.4090401,40.9367857,324577611,
24.4090475,40.9367539,324577611,
24.4090605,40.9366984,324577611,
24.4090925,40.9365611,324577611,
24.4054227,40.9371955,324666069,
24.4054295,40.93706,324666069,
24.401302,40.9352822,324743948,7ης Μεραρχίας
24.4012133,40.9352718,324743948,7ης Μεραρχίας
24.4021771,40.9364788,324744139,
24.4022016,40.9364466,324744139,
24.4084593,40.9385035,324744662,
24.4084937,40.9385239,324744662,
24.4084593,40.9385035,324744663,
24.408432,40.9384882,324744663,
24.4128043,40.9382151,324745933,
24.412831,40.9382462,324745933,
24.4131828,40.9386101,324745933,
24.4130755,40.9386689,324745933,
24.412662,40.9382912,324745933,
24.4086519,40.9370559,324988714,
24.4086645,40.9365564,324988714,
24.4050688,40.9402074,325149171,Ισμήνης
24.4053619,40.9404125,325149171,Ισμήνης
24.4056037,40.9406406,325149171,Ισμήνης
24.4050688,40.9402074,325149640,Ισμήνης
24.4048735,40.9400349,325149640,Ισμήνης
24.4055887,40.9402664,325150549,
24.4053619,40.9404125,325150549,
24.4005595,40.936301,325891252,
24.4007889,40.9363582,325891252,
24.401044,40.9364774,325891252,
24.4006263,40.9356739,325924749,Αγίας Λαύρας
24.4005342,40.9357303,325924749,Αγίας Λαύρας
24.4004622,40.9357651,325924749,Αγίας Λαύρας
24.4001765,40.9361805,325924749,Αγίας Λαύρας
24.4054158,40.9388476,326348259,1η Πάροδος Τσολάκη
24.4057831,40.9391417,326348259,1η Πάροδος Τσολάκη
24.4056939,40.9392544,326348259,1η Πάροδος Τσολάκη
24.3726883,40.9398011,326578863,
24.3730276,40.9397686,326578863,
24.3733269,40.9397383,326578863,
24.3735678,40.9397162,326578863,
24.3737722,40.9397024,326578863,
24.3739547,40.9397272,326578863,
24.3740496,40.9397769,326578863,
24.3742139,40.9398458,326578863,
24.3743343,40.9398817,326578863,
24.3744,40.9399037,326578863,
24.3744694,40.939901,326578863,
24.3745022,40.9398789,326578863,
24.3743677,40.9388355,326578866,
24.3743453,40.9389552,326578866,
24.3743526,40.9390158,326578866,
24.3743927,40.9390627,326578866,
24.3744621,40.9390903,326578866,
24.3745059,40.9391261,326578866,
24.3745278,40.9391647,326578866,
24.3745387,40.9393715,326578866,
24.3746044,40.9395673,326578866,
24.3745752,40.9397631,326578866,
24.3745314,40.9398403,326578866,
24.3745022,40.9398789,326578866,
24.3740529,40.9387807,326578884,
24.3736299,40.938889,326578884,
24.3732429,40.9389745,326578884,
24.3731115,40.9389883,326578884,
24.3729984,40.9389635,326578884,
24.3728341,40.9389138,326578884,
24.3726845,40.9388614,326578884,
24.372491,40.9388283,326578884,
24.3723267,40.938798,326578884,
24.3722136,40.938798,326578884,
24.3719982,40.9387622,326578884,
24.3716807,40.9387043,326578884,
24.3711842,40.9385581,326578884,
24.3709105,40.9384285,326578884,
24.3707061,40.9382465,326578884,
24.3704304,40.9379323,326578884,
24.3726883,40.9398011,326686099,
24.37286,40.9398538,326686099,
24.3731497,40.9400179,326686099,
24.3732623,40.9400625,326686099,
24.3734367,40.9400666,326686099,
24.3736781,40.9400767,326686099,
24.3739463,40.9401719,326686099,
24.3741555,40.9402915,326686099,
24.374303,40.9403401,326686099,
24.3744666,40.9403219,326686099,
24.3745578,40.9402671,326686099,
24.3746571,40.9401598,326686099,
24.374759,40.9400038,326686099,
24.3748207,40.9395823,326686099,
24.3748287,40.9390575,326686099,
24.3748454,40.9389173,326686099,
24.3743677,40.9388355,326686114,
24.3745283,40.938861,326686114,
24.3748454,40.9389173,326686114,
24.3775742,40.9394796,326686146,
24.3775297,40.9394871,326686146,
24.3774144,40.9395276,326686146,
24.3772811,40.9396021,326686146,
24.3771808,40.9396982,326686146,
24.3771001,40.9397838,326686146,
24.4006482,40.9377216,326868229,Πατριάρχου Γρηγορίου Ε
24.4012364,40.9374109,326868229,Πατριάρχου Γρηγορίου Ε
24.4006482,40.9377216,326868231,Πατριάρχου Γρηγορίου Ε
24.400157,40.9378001,326868231,Πατριάρχου Γρηγορίου Ε
24.3784908,40.940754,327091610,Δράμα - Καβάλα
24.3786601,40.9407073,327091610,Δράμα - Καβάλα
24.3788164,40.9406817,327091610,Δράμα - Καβάλα
24.3790101,40.9406758,327091610,Δράμα - Καβάλα
24.3792341,40.9407031,327091610,Δράμα - Καβάλα
24.3794436,40.9407539,327091610,Δράμα - Καβάλα
24.3796047,40.9408148,327091610,Δράμα - Καβάλα
24.3796769,40.9408502,327091610,Δράμα - Καβάλα
24.3797851,40.9409218,327091610,Δράμα - Καβάλα
24.3784908,40.940754,327091611,
24.3784934,40.9408164,327091611,
24.378462,40.940873,327091611,
24.3784021,40.9409144,327091611,
24.378944,40.9407848,327091612,
24.3787333,40.9407906,327091612,
24.3786033,40.940786,327091612,
24.3784908,40.940754,327091612,
24.3798679,40.9421142,327096381,Δράμα - Καβάλα
24.3799851,40.9417243,327096381,Δράμα - Καβάλα
24.3800173,40.9415379,327096381,Δράμα - Καβάλα
24.3799851,40.9413758,327096381,Δράμα - Καβάλα
24.3798884,40.9411801,327096381,Δράμα - Καβάλα
24.3797674,40.9410435,327096381,Δράμα - Καβάλα
24.3796096,40.9409382,327096381,Δράμα - Καβάλα
24.3793856,40.9408358,327096381,Δράμα - Καβάλα
24.3791657,40.9407923,327096381,Δράμα - Καβάλα
24.378944,40.9407848,327096381,Δράμα - Καβάλα
24.3786531,40.9408227,327096381,Δράμα - Καβάλα
24.378554,40.9408562,327096381,Δράμα - Καβάλα
24.3784021,40.9409144,327096381,Δράμα - Καβάλα
24.3781344,40.9410557,327096381,Δράμα - Καβάλα
24.3767021,40.9417628,327096381,Δράμα - Καβάλα
24.3762729,40.9419898,327096381,Δράμα - Καβάλα
24.3760853,40.9420969,327096381,Δράμα - Καβάλα
24.3759093,40.9421929,327096381,Δράμα - Καβάλα
24.3755112,40.9424517,327096381,Δράμα - Καβάλα
24.3752022,40.9426673,327096381,Δράμα - Καβάλα
24.3749318,40.9428974,327096381,Δράμα - Καβάλα
24.3746636,40.943173,327096381,Δράμα - Καβάλα
24.3744418,40.9434277,327096381,Δράμα - Καβάλα
24.3879644,40.9423912,327096382,Περιμετρικός
24.3880604,40.9423928,327096382,Περιμετρικός
24.388156,40.9423986,327096382,Περιμετρικός
24.388251,40.9424088,327096382,Περιμετρικός
24.3883451,40.9424233,327096382,Περιμετρικός
24.3881248,40.9421354,327096383,7ης Μεραρχίας
24.3880952,40.942203,327096383,7ης Μεραρχίας
24.3880583,40.9422686,327096383,7ης Μεραρχίας
24.3880144,40.9423316,327096383,7ης Μεραρχίας
24.3879644,40.9423912,327096383,7ης Μεραρχίας
24.3879644,40.9423912,327096384,Δράμα - Καβάλα
24.3878866,40.9424464,327096384,Δράμα - Καβάλα
24.3877945,40.9424856,327096384,Δράμα - Καβάλα
24.3876926,40.9425071,327096384,Δράμα - Καβάλα
24.3875789,40.9425279,327096384,Δράμα - Καβάλα
24.3935162,40.935721,328016348,Φιλαδέλφειας
24.3934916,40.9356691,328016348,Φιλαδέλφειας
24.3938279,40.9350839,328016348,Φιλαδέλφειας
24.3941412,40.9344673,328016348,Φιλαδέλφειας
24.394152,40.9344491,328016348,Φιλαδέλφειας
24.3942025,40.9343476,328016349,
24.3943156,40.9343256,328016349,
24.3941872,40.9340511,328016351,
24.3942699,40.934185,328016351,
24.3943009,40.9342456,328016351,
24.3943156,40.9343256,328016351,
24.3943156,40.9343256,328016353,
24.3944947,40.9343088,328016353,
24.4095857,40.9364778,328058728,
24.4095372,40.9364923,328058728,
24.4094855,40.9364975,328058728,
24.4094855,40.9364975,328058735,
24.4094196,40.9364903,328058735,
24.4093599,40.9364681,328058735,
24.409312,40.9364332,328058735,
24.4092807,40.9363888,328058735,
24.4092689,40.9363394,328058735,
24.4092689,40.9363394,328058738,
24.4092711,40.9363123,328058738,
24.4092792,40.9362859,328058738,
24.4093327,40.9362204,328058738,
24.4094203,40.936181,328058738,
24.409522,40.9361766,328058738,
24.4148916,40.9365655,328058751,Κουντουριώτου
24.4150424,40.9367428,328058751,Κουντουριώτου
24.4153903,40.9370734,328058751,Κουντουριώτου
24.4207554,40.9365433,328058753,Νυρεμβέργης
24.4206517,40.9366169,328058753,Νυρεμβέργης
24.4202037,40.9368521,328058753,Νυρεμβέργης
24.419847,40.9370201,328058753,Νυρεμβέργης
24.4196372,40.93707,328058753,Νυρεμβέργης
24.418074,40.9372308,328058753,Νυρεμβέργης
24.4176234,40.9372693,328058753,Νυρεμβέργης
24.4174102,40.9372126,328058753,Νυρεμβέργης
24.3797851,40.9409218,328211244,Δράμα - Καβάλα
24.3799244,40.941052,328211244,Δράμα - Καβάλα
24.3800381,40.9411943,328211244,Δράμα - Καβάλα
24.3800918,40.9413421,328211244,Δράμα - Καβάλα
24.3801148,40.9415217,328211244,Δράμα - Καβάλα
24.3800842,40.9417274,328211244,Δράμα - Καβάλα
24.3800251,40.9418994,328211244,Δράμα - Καβάλα
24.3798679,40.9421142,328211244,Δράμα - Καβάλα
24.3765427,40.9402793,328921294,
24.3766049,40.9403989,328921294,
24.3766553,40.9404596,328921294,
